"Plot Title: TRH_2"
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 10981298, SEN S/N: 10981298, LBL: Temp_2)","RH, % (LGR S/N: 10981298, SEN S/N: 10981298, LBL: RH_2)","Button Down (LGR S/N: 10981298)"
9896,08/20/22 02:27:30 AM,26.042,52.289,
9897,08/20/22 02:28:00 AM,26.042,52.257,
9898,08/20/22 02:28:30 AM,26.042,52.257,
9899,08/20/22 02:29:00 AM,26.042,52.257,
9900,08/20/22 02:29:30 AM,26.042,52.225,
9901,08/20/22 02:30:00 AM,26.042,52.225,
9902,08/20/22 02:30:30 AM,26.042,52.225,
9903,08/20/22 02:31:00 AM,26.042,52.225,
9904,08/20/22 02:31:30 AM,26.042,52.225,
9905,08/20/22 02:32:00 AM,26.042,52.225,
9906,08/20/22 02:32:30 AM,26.042,52.225,
9907,08/20/22 02:33:00 AM,26.042,52.225,
9908,08/20/22 02:33:30 AM,26.042,52.225,
9909,08/20/22 02:34:00 AM,26.042,52.225,
9910,08/20/22 02:34:30 AM,26.042,52.193,
9911,08/20/22 02:35:00 AM,26.042,52.193,
9912,08/20/22 02:35:30 AM,26.042,52.162,
9913,08/20/22 02:36:00 AM,26.042,52.162,
9914,08/20/22 02:36:30 AM,26.042,52.193,
9915,08/20/22 02:37:00 AM,26.042,52.162,
9916,08/20/22 02:37:30 AM,26.042,52.162,
9917,08/20/22 02:38:00 AM,26.042,52.162,
9918,08/20/22 02:38:30 AM,26.042,52.162,
9919,08/20/22 02:39:00 AM,26.042,52.130,
9920,08/20/22 02:39:30 AM,26.017,52.158,
9921,08/20/22 02:40:00 AM,26.017,52.158,
9922,08/20/22 02:40:30 AM,26.017,52.127,
9923,08/20/22 02:41:00 AM,26.017,52.095,
9924,08/20/22 02:41:30 AM,26.017,52.095,
9925,08/20/22 02:42:00 AM,26.017,52.095,
9926,08/20/22 02:42:30 AM,26.017,52.095,
9927,08/20/22 02:43:00 AM,26.017,52.095,
9928,08/20/22 02:43:30 AM,26.017,52.095,
9929,08/20/22 02:44:00 AM,26.017,52.095,
9930,08/20/22 02:44:30 AM,26.017,52.095,
9931,08/20/22 02:45:00 AM,26.017,52.095,
9932,08/20/22 02:45:30 AM,26.017,52.095,
9933,08/20/22 02:46:00 AM,26.017,52.095,
9934,08/20/22 02:46:30 AM,26.017,52.095,
9935,08/20/22 02:47:00 AM,26.017,52.095,
9936,08/20/22 02:47:30 AM,26.017,52.095,
9937,08/20/22 02:48:00 AM,25.993,52.092,
9938,08/20/22 02:48:30 AM,26.017,52.063,
9939,08/20/22 02:49:00 AM,25.993,52.060,
9940,08/20/22 02:49:30 AM,26.017,52.095,
9941,08/20/22 02:50:00 AM,25.993,52.060,
9942,08/20/22 02:50:30 AM,25.993,52.060,
9943,08/20/22 02:51:00 AM,25.993,52.060,
9944,08/20/22 02:51:30 AM,26.017,52.063,
9945,08/20/22 02:52:00 AM,26.017,52.031,
9946,08/20/22 02:52:30 AM,25.993,52.028,
9947,08/20/22 02:53:00 AM,25.993,52.028,
9948,08/20/22 02:53:30 AM,25.993,51.996,
9949,08/20/22 02:54:00 AM,25.993,52.028,
9950,08/20/22 02:54:30 AM,25.993,51.996,
9951,08/20/22 02:55:00 AM,25.993,51.933,
9952,08/20/22 02:55:30 AM,25.993,51.901,
9953,08/20/22 02:56:00 AM,25.993,51.838,
9954,08/20/22 02:56:30 AM,25.993,51.774,
9955,08/20/22 02:57:00 AM,25.993,51.774,
9956,08/20/22 02:57:30 AM,25.993,51.711,
9957,08/20/22 02:58:00 AM,25.968,51.675,
9958,08/20/22 02:58:30 AM,25.968,51.644,
9959,08/20/22 02:59:00 AM,25.968,51.644,
9960,08/20/22 02:59:30 AM,25.968,51.644,
9961,08/20/22 03:00:00 AM,25.968,51.675,
9962,08/20/22 03:00:30 AM,25.968,51.644,
9963,08/20/22 03:01:00 AM,25.968,51.644,
9964,08/20/22 03:01:30 AM,25.968,51.644,
9965,08/20/22 03:02:00 AM,25.968,51.675,
9966,08/20/22 03:02:30 AM,25.968,51.644,
9967,08/20/22 03:03:00 AM,25.944,51.640,
9968,08/20/22 03:03:30 AM,25.944,51.640,
9969,08/20/22 03:04:00 AM,25.944,51.672,
9970,08/20/22 03:04:30 AM,25.944,51.672,
9971,08/20/22 03:05:00 AM,25.944,51.704,
9972,08/20/22 03:05:30 AM,25.944,51.704,
9973,08/20/22 03:06:00 AM,25.944,51.704,
9974,08/20/22 03:06:30 AM,25.944,51.704,
9975,08/20/22 03:07:00 AM,25.944,51.704,
9976,08/20/22 03:07:30 AM,25.944,51.672,
9977,08/20/22 03:08:00 AM,25.944,51.672,
9978,08/20/22 03:08:30 AM,25.944,51.672,
9979,08/20/22 03:09:00 AM,25.944,51.672,
9980,08/20/22 03:09:30 AM,25.944,51.672,
9981,08/20/22 03:10:00 AM,25.944,51.672,
9982,08/20/22 03:10:30 AM,25.944,51.672,
9983,08/20/22 03:11:00 AM,25.944,51.640,
9984,08/20/22 03:11:30 AM,25.944,51.640,
9985,08/20/22 03:12:00 AM,25.944,51.672,
9986,08/20/22 03:12:30 AM,25.944,51.640,
9987,08/20/22 03:13:00 AM,25.944,51.640,
9988,08/20/22 03:13:30 AM,25.944,51.640,
9989,08/20/22 03:14:00 AM,25.944,51.640,
9990,08/20/22 03:14:30 AM,25.944,51.640,
9991,08/20/22 03:15:00 AM,25.944,51.640,
9992,08/20/22 03:15:30 AM,25.944,51.609,
9993,08/20/22 03:16:00 AM,25.944,51.609,
9994,08/20/22 03:16:30 AM,25.944,51.609,
9995,08/20/22 03:17:00 AM,25.944,51.609,
9996,08/20/22 03:17:30 AM,25.944,51.577,
9997,08/20/22 03:18:00 AM,25.944,51.577,
9998,08/20/22 03:18:30 AM,25.944,51.609,
9999,08/20/22 03:19:00 AM,25.920,51.574,
10000,08/20/22 03:19:30 AM,25.944,51.577,
10001,08/20/22 03:20:00 AM,25.920,51.605,
10002,08/20/22 03:20:30 AM,25.944,51.609,
10003,08/20/22 03:21:00 AM,25.920,51.605,
10004,08/20/22 03:21:30 AM,25.920,51.574,
10005,08/20/22 03:22:00 AM,25.920,51.605,
10006,08/20/22 03:22:30 AM,25.920,51.574,
10007,08/20/22 03:23:00 AM,25.920,51.574,
10008,08/20/22 03:23:30 AM,25.920,51.574,
10009,08/20/22 03:24:00 AM,25.920,51.605,
10010,08/20/22 03:24:30 AM,25.920,51.574,
10011,08/20/22 03:25:00 AM,25.920,51.574,
10012,08/20/22 03:25:30 AM,25.920,51.605,
10013,08/20/22 03:26:00 AM,25.920,51.637,
10014,08/20/22 03:26:30 AM,25.920,51.637,
10015,08/20/22 03:27:00 AM,25.920,51.637,
10016,08/20/22 03:27:30 AM,25.920,51.669,
10017,08/20/22 03:28:00 AM,25.920,51.637,
10018,08/20/22 03:28:30 AM,25.920,51.669,
10019,08/20/22 03:29:00 AM,25.920,51.669,
10020,08/20/22 03:29:30 AM,25.920,51.669,
10021,08/20/22 03:30:00 AM,25.920,51.764,
10022,08/20/22 03:30:30 AM,25.920,51.732,
10023,08/20/22 03:31:00 AM,25.920,51.732,
10024,08/20/22 03:31:30 AM,25.920,51.701,
10025,08/20/22 03:32:00 AM,25.920,51.701,
10026,08/20/22 03:32:30 AM,25.920,51.701,
10027,08/20/22 03:33:00 AM,25.920,51.701,
10028,08/20/22 03:33:30 AM,25.920,51.701,
10029,08/20/22 03:34:00 AM,25.920,51.701,
10030,08/20/22 03:34:30 AM,25.920,51.669,
10031,08/20/22 03:35:00 AM,25.920,51.669,
10032,08/20/22 03:35:30 AM,25.920,51.701,
10033,08/20/22 03:36:00 AM,25.920,51.701,
10034,08/20/22 03:36:30 AM,25.920,51.669,
10035,08/20/22 03:37:00 AM,25.920,51.669,
10036,08/20/22 03:37:30 AM,25.895,51.634,
10037,08/20/22 03:38:00 AM,25.920,51.637,
10038,08/20/22 03:38:30 AM,25.895,51.634,
10039,08/20/22 03:39:00 AM,25.920,51.669,
10040,08/20/22 03:39:30 AM,25.920,51.637,
10041,08/20/22 03:40:00 AM,25.895,51.634,
10042,08/20/22 03:40:30 AM,25.920,51.701,
10043,08/20/22 03:41:00 AM,25.920,51.701,
10044,08/20/22 03:41:30 AM,25.920,51.637,
10045,08/20/22 03:42:00 AM,25.895,51.634,
10046,08/20/22 03:42:30 AM,25.895,51.634,
10047,08/20/22 03:43:00 AM,25.920,51.637,
10048,08/20/22 03:43:30 AM,25.920,51.637,
10049,08/20/22 03:44:00 AM,25.920,51.637,
10050,08/20/22 03:44:30 AM,25.920,51.637,
10051,08/20/22 03:45:00 AM,25.920,51.637,
10052,08/20/22 03:45:30 AM,25.920,51.605,
10053,08/20/22 03:46:00 AM,25.920,51.605,
10054,08/20/22 03:46:30 AM,25.920,51.605,
10055,08/20/22 03:47:00 AM,25.920,51.574,
10056,08/20/22 03:47:30 AM,25.895,51.570,
10057,08/20/22 03:48:00 AM,25.920,51.574,
10058,08/20/22 03:48:30 AM,25.895,51.538,
10059,08/20/22 03:49:00 AM,25.895,51.602,
10060,08/20/22 03:49:30 AM,25.895,51.602,
10061,08/20/22 03:50:00 AM,25.895,51.634,
10062,08/20/22 03:50:30 AM,25.895,51.634,
10063,08/20/22 03:51:00 AM,25.895,51.666,
10064,08/20/22 03:51:30 AM,25.895,51.634,
10065,08/20/22 03:52:00 AM,25.895,51.666,
10066,08/20/22 03:52:30 AM,25.895,51.634,
10067,08/20/22 03:53:00 AM,25.895,51.666,
10068,08/20/22 03:53:30 AM,25.895,51.666,
10069,08/20/22 03:54:00 AM,25.895,51.666,
10070,08/20/22 03:54:30 AM,25.895,51.666,
10071,08/20/22 03:55:00 AM,25.895,51.666,
10072,08/20/22 03:55:30 AM,25.895,51.697,
10073,08/20/22 03:56:00 AM,25.895,51.697,
10074,08/20/22 03:56:30 AM,25.871,51.694,
10075,08/20/22 03:57:00 AM,25.871,51.694,
10076,08/20/22 03:57:30 AM,25.895,51.697,
10077,08/20/22 03:58:00 AM,25.871,51.694,
10078,08/20/22 03:58:30 AM,25.871,51.662,
10079,08/20/22 03:59:00 AM,25.871,51.630,
10080,08/20/22 03:59:30 AM,25.895,51.634,
10081,08/20/22 04:00:00 AM,25.871,51.630,
10082,08/20/22 04:00:30 AM,25.871,51.630,
10083,08/20/22 04:01:00 AM,25.871,51.630,
10084,08/20/22 04:01:30 AM,25.871,51.599,
10085,08/20/22 04:02:00 AM,25.871,51.599,
10086,08/20/22 04:02:30 AM,25.871,51.599,
10087,08/20/22 04:03:00 AM,25.871,51.599,
10088,08/20/22 04:03:30 AM,25.871,51.567,
10089,08/20/22 04:04:00 AM,25.871,51.503,
10090,08/20/22 04:04:30 AM,25.871,51.535,
10091,08/20/22 04:05:00 AM,25.871,51.535,
10092,08/20/22 04:05:30 AM,25.871,51.535,
10093,08/20/22 04:06:00 AM,25.871,51.503,
10094,08/20/22 04:06:30 AM,25.871,51.472,
10095,08/20/22 04:07:00 AM,25.871,51.503,
10096,08/20/22 04:07:30 AM,25.871,51.472,
10097,08/20/22 04:08:00 AM,25.871,51.440,
10098,08/20/22 04:08:30 AM,25.871,51.472,
10099,08/20/22 04:09:00 AM,25.847,51.500,
10100,08/20/22 04:09:30 AM,25.847,51.500,
10101,08/20/22 04:10:00 AM,25.871,51.472,
10102,08/20/22 04:10:30 AM,25.871,51.503,
10103,08/20/22 04:11:00 AM,25.847,51.500,
10104,08/20/22 04:11:30 AM,25.871,51.472,
10105,08/20/22 04:12:00 AM,25.871,51.503,
10106,08/20/22 04:12:30 AM,25.847,51.500,
10107,08/20/22 04:13:00 AM,25.847,51.500,
10108,08/20/22 04:13:30 AM,25.847,51.500,
10109,08/20/22 04:14:00 AM,25.847,51.532,
10110,08/20/22 04:14:30 AM,25.847,51.532,
10111,08/20/22 04:15:00 AM,25.847,51.564,
10112,08/20/22 04:15:30 AM,25.847,51.532,
10113,08/20/22 04:16:00 AM,25.871,51.535,
10114,08/20/22 04:16:30 AM,25.847,51.532,
10115,08/20/22 04:17:00 AM,25.871,51.503,
10116,08/20/22 04:17:30 AM,25.871,51.503,
10117,08/20/22 04:18:00 AM,25.847,51.500,
10118,08/20/22 04:18:30 AM,25.871,51.503,
10119,08/20/22 04:19:00 AM,25.847,51.500,
10120,08/20/22 04:19:30 AM,25.871,51.503,
10121,08/20/22 04:20:00 AM,25.847,51.500,
10122,08/20/22 04:20:30 AM,25.871,51.503,
10123,08/20/22 04:21:00 AM,25.847,51.500,
10124,08/20/22 04:21:30 AM,25.871,51.503,
10125,08/20/22 04:22:00 AM,25.871,51.535,
10126,08/20/22 04:22:30 AM,25.871,51.503,
10127,08/20/22 04:23:00 AM,25.847,51.500,
10128,08/20/22 04:23:30 AM,25.871,51.503,
10129,08/20/22 04:24:00 AM,25.871,51.503,
10130,08/20/22 04:24:30 AM,25.847,51.532,
10131,08/20/22 04:25:00 AM,25.871,51.503,
10132,08/20/22 04:25:30 AM,25.871,51.503,
10133,08/20/22 04:26:00 AM,25.871,51.503,
10134,08/20/22 04:26:30 AM,25.871,51.503,
10135,08/20/22 04:27:00 AM,25.871,51.472,
10136,08/20/22 04:27:30 AM,25.847,51.468,
10137,08/20/22 04:28:00 AM,25.871,51.440,
10138,08/20/22 04:28:30 AM,25.847,51.437,
10139,08/20/22 04:29:00 AM,25.847,51.500,
10140,08/20/22 04:29:30 AM,25.847,51.468,
10141,08/20/22 04:30:00 AM,25.847,51.437,
10142,08/20/22 04:30:30 AM,25.847,51.437,
10143,08/20/22 04:31:00 AM,25.847,51.437,
10144,08/20/22 04:31:30 AM,25.847,51.437,
10145,08/20/22 04:32:00 AM,25.847,51.437,
10146,08/20/22 04:32:30 AM,25.847,51.405,
10147,08/20/22 04:33:00 AM,25.847,51.437,
10148,08/20/22 04:33:30 AM,25.847,51.437,
10149,08/20/22 04:34:00 AM,25.847,51.437,
10150,08/20/22 04:34:30 AM,25.847,51.437,
10151,08/20/22 04:35:00 AM,25.847,51.437,
10152,08/20/22 04:35:30 AM,25.847,51.405,
10153,08/20/22 04:36:00 AM,25.847,51.405,
10154,08/20/22 04:36:30 AM,25.847,51.405,
10155,08/20/22 04:37:00 AM,25.847,51.405,
10156,08/20/22 04:37:30 AM,25.847,51.437,
10157,08/20/22 04:38:00 AM,25.847,51.405,
10158,08/20/22 04:38:30 AM,25.847,51.437,
10159,08/20/22 04:39:00 AM,25.847,51.405,
10160,08/20/22 04:39:30 AM,25.847,51.373,
10161,08/20/22 04:40:00 AM,25.847,51.437,
10162,08/20/22 04:40:30 AM,25.847,51.437,
10163,08/20/22 04:41:00 AM,25.847,51.405,
10164,08/20/22 04:41:30 AM,25.847,51.405,
10165,08/20/22 04:42:00 AM,25.847,51.437,
10166,08/20/22 04:42:30 AM,25.847,51.405,
10167,08/20/22 04:43:00 AM,25.847,51.405,
10168,08/20/22 04:43:30 AM,25.847,51.373,
10169,08/20/22 04:44:00 AM,25.847,51.373,
10170,08/20/22 04:44:30 AM,25.847,51.373,
10171,08/20/22 04:45:00 AM,25.847,51.373,
10172,08/20/22 04:45:30 AM,25.847,51.373,
10173,08/20/22 04:46:00 AM,25.847,51.341,
10174,08/20/22 04:46:30 AM,25.847,51.373,
10175,08/20/22 04:47:00 AM,25.822,51.338,
10176,08/20/22 04:47:30 AM,25.822,51.370,
10177,08/20/22 04:48:00 AM,25.822,51.370,
10178,08/20/22 04:48:30 AM,25.847,51.373,
10179,08/20/22 04:49:00 AM,25.822,51.401,
10180,08/20/22 04:49:30 AM,25.822,51.370,
10181,08/20/22 04:50:00 AM,25.822,51.338,
10182,08/20/22 04:50:30 AM,25.847,51.309,
10183,08/20/22 04:51:00 AM,25.822,51.274,
10184,08/20/22 04:51:30 AM,25.822,51.242,
10185,08/20/22 04:52:00 AM,25.822,51.211,
10186,08/20/22 04:52:30 AM,25.822,51.179,
10187,08/20/22 04:53:00 AM,25.822,51.179,
10188,08/20/22 04:53:30 AM,25.822,51.179,
10189,08/20/22 04:54:00 AM,25.822,51.179,
10190,08/20/22 04:54:30 AM,25.822,51.115,
10191,08/20/22 04:55:00 AM,25.822,51.052,
10192,08/20/22 04:55:30 AM,25.798,51.016,
10193,08/20/22 04:56:00 AM,25.798,51.048,
10194,08/20/22 04:56:30 AM,25.798,51.048,
10195,08/20/22 04:57:00 AM,25.798,51.048,
10196,08/20/22 04:57:30 AM,25.798,51.048,
10197,08/20/22 04:58:00 AM,25.822,51.052,
10198,08/20/22 04:58:30 AM,25.798,51.016,
10199,08/20/22 04:59:00 AM,25.798,50.953,
10200,08/20/22 04:59:30 AM,25.798,50.985,
10201,08/20/22 05:00:00 AM,25.798,50.985,
10202,08/20/22 05:00:30 AM,25.798,50.921,
10203,08/20/22 05:01:00 AM,25.798,50.921,
10204,08/20/22 05:01:30 AM,25.798,50.921,
10205,08/20/22 05:02:00 AM,25.798,50.921,
10206,08/20/22 05:02:30 AM,25.798,50.889,
10207,08/20/22 05:03:00 AM,25.798,50.857,
10208,08/20/22 05:03:30 AM,25.798,50.857,
10209,08/20/22 05:04:00 AM,25.774,50.854,
10210,08/20/22 05:04:30 AM,25.798,50.889,
10211,08/20/22 05:05:00 AM,25.798,50.857,
10212,08/20/22 05:05:30 AM,25.774,50.822,
10213,08/20/22 05:06:00 AM,25.774,50.790,
10214,08/20/22 05:06:30 AM,25.774,50.790,
10215,08/20/22 05:07:00 AM,25.774,50.727,
10216,08/20/22 05:07:30 AM,25.774,50.759,
10217,08/20/22 05:08:00 AM,25.774,50.759,
10218,08/20/22 05:08:30 AM,25.774,50.790,
10219,08/20/22 05:09:00 AM,25.774,50.759,
10220,08/20/22 05:09:30 AM,25.774,50.727,
10221,08/20/22 05:10:00 AM,25.774,50.727,
10222,08/20/22 05:10:30 AM,25.774,50.727,
10223,08/20/22 05:11:00 AM,25.774,50.695,
10224,08/20/22 05:11:30 AM,25.749,50.723,
10225,08/20/22 05:12:00 AM,25.774,50.790,
10226,08/20/22 05:12:30 AM,25.774,50.727,
10227,08/20/22 05:13:00 AM,25.774,50.727,
10228,08/20/22 05:13:30 AM,25.774,50.695,
10229,08/20/22 05:14:00 AM,25.774,50.759,
10230,08/20/22 05:14:30 AM,25.774,50.759,
10231,08/20/22 05:15:00 AM,25.749,50.692,
10232,08/20/22 05:15:30 AM,25.749,50.723,
10233,08/20/22 05:16:00 AM,25.749,50.692,
10234,08/20/22 05:16:30 AM,25.749,50.723,
10235,08/20/22 05:17:00 AM,25.749,50.755,
10236,08/20/22 05:17:30 AM,25.749,50.787,
10237,08/20/22 05:18:00 AM,25.749,50.787,
10238,08/20/22 05:18:30 AM,25.774,50.790,
10239,08/20/22 05:19:00 AM,25.749,50.723,
10240,08/20/22 05:19:30 AM,25.774,50.790,
10241,08/20/22 05:20:00 AM,25.749,50.787,
10242,08/20/22 05:20:30 AM,25.749,50.787,
10243,08/20/22 05:21:00 AM,25.749,50.787,
10244,08/20/22 05:21:30 AM,25.749,50.819,
10245,08/20/22 05:22:00 AM,25.749,50.819,
10246,08/20/22 05:22:30 AM,25.749,50.819,
10247,08/20/22 05:23:00 AM,25.749,50.819,
10248,08/20/22 05:23:30 AM,25.774,50.790,
10249,08/20/22 05:24:00 AM,25.774,50.854,
10250,08/20/22 05:24:30 AM,25.749,50.851,
10251,08/20/22 05:25:00 AM,25.749,50.819,
10252,08/20/22 05:25:30 AM,25.749,50.819,
10253,08/20/22 05:26:00 AM,25.774,50.822,
10254,08/20/22 05:26:30 AM,25.749,50.851,
10255,08/20/22 05:27:00 AM,25.749,50.851,
10256,08/20/22 05:27:30 AM,25.774,50.854,
10257,08/20/22 05:28:00 AM,25.749,50.851,
10258,08/20/22 05:28:30 AM,25.749,50.851,
10259,08/20/22 05:29:00 AM,25.749,50.851,
10260,08/20/22 05:29:30 AM,25.774,50.886,
10261,08/20/22 05:30:00 AM,25.749,50.851,
10262,08/20/22 05:30:30 AM,25.774,50.886,
10263,08/20/22 05:31:00 AM,25.749,50.883,
10264,08/20/22 05:31:30 AM,25.774,50.854,
10265,08/20/22 05:32:00 AM,25.749,50.851,
10266,08/20/22 05:32:30 AM,25.749,50.851,
10267,08/20/22 05:33:00 AM,25.774,50.854,
10268,08/20/22 05:33:30 AM,25.749,50.883,
10269,08/20/22 05:34:00 AM,25.774,50.822,
10270,08/20/22 05:34:30 AM,25.749,50.819,
10271,08/20/22 05:35:00 AM,25.749,50.851,
10272,08/20/22 05:35:30 AM,25.749,50.851,
10273,08/20/22 05:36:00 AM,25.749,50.883,
10274,08/20/22 05:36:30 AM,25.749,50.883,
10275,08/20/22 05:37:00 AM,25.749,50.883,
10276,08/20/22 05:37:30 AM,25.749,50.851,
10277,08/20/22 05:38:00 AM,25.749,50.851,
10278,08/20/22 05:38:30 AM,25.749,50.851,
10279,08/20/22 05:39:00 AM,25.749,50.851,
10280,08/20/22 05:39:30 AM,25.749,50.851,
10281,08/20/22 05:40:00 AM,25.749,50.851,
10282,08/20/22 05:40:30 AM,25.749,50.883,
10283,08/20/22 05:41:00 AM,25.749,50.914,
10284,08/20/22 05:41:30 AM,25.749,50.883,
10285,08/20/22 05:42:00 AM,25.749,50.851,
10286,08/20/22 05:42:30 AM,25.749,50.851,
10287,08/20/22 05:43:00 AM,25.749,50.883,
10288,08/20/22 05:43:30 AM,25.749,50.851,
10289,08/20/22 05:44:00 AM,25.749,50.819,
10290,08/20/22 05:44:30 AM,25.749,50.851,
10291,08/20/22 05:45:00 AM,25.749,50.787,
10292,08/20/22 05:45:30 AM,25.749,50.787,
10293,08/20/22 05:46:00 AM,25.749,50.819,
10294,08/20/22 05:46:30 AM,25.725,50.816,
10295,08/20/22 05:47:00 AM,25.749,50.819,
10296,08/20/22 05:47:30 AM,25.749,50.819,
10297,08/20/22 05:48:00 AM,25.749,50.851,
10298,08/20/22 05:48:30 AM,25.725,50.848,
10299,08/20/22 05:49:00 AM,25.725,50.848,
10300,08/20/22 05:49:30 AM,25.725,50.816,
10301,08/20/22 05:50:00 AM,25.749,50.787,
10302,08/20/22 05:50:30 AM,25.749,50.851,
10303,08/20/22 05:51:00 AM,25.725,50.816,
10304,08/20/22 05:51:30 AM,25.749,50.819,
10305,08/20/22 05:52:00 AM,25.725,50.752,
10306,08/20/22 05:52:30 AM,25.725,50.752,
10307,08/20/22 05:53:00 AM,25.725,50.784,
10308,08/20/22 05:53:30 AM,25.725,50.752,
10309,08/20/22 05:54:00 AM,25.725,50.816,
10310,08/20/22 05:54:30 AM,25.725,50.816,
10311,08/20/22 05:55:00 AM,25.725,50.848,
10312,08/20/22 05:55:30 AM,25.725,50.784,
10313,08/20/22 05:56:00 AM,25.725,50.784,
10314,08/20/22 05:56:30 AM,25.725,50.784,
10315,08/20/22 05:57:00 AM,25.725,50.784,
10316,08/20/22 05:57:30 AM,25.725,50.816,
10317,08/20/22 05:58:00 AM,25.725,50.816,
10318,08/20/22 05:58:30 AM,25.725,50.784,
10319,08/20/22 05:59:00 AM,25.725,50.784,
10320,08/20/22 05:59:30 AM,25.725,50.816,
10321,08/20/22 06:00:00 AM,25.725,50.784,
10322,08/20/22 06:00:30 AM,25.725,50.752,
10323,08/20/22 06:01:00 AM,25.725,50.784,
10324,08/20/22 06:01:30 AM,25.725,50.720,
10325,08/20/22 06:02:00 AM,25.725,50.752,
10326,08/20/22 06:02:30 AM,25.725,50.720,
10327,08/20/22 06:03:00 AM,25.725,50.720,
10328,08/20/22 06:03:30 AM,25.725,50.720,
10329,08/20/22 06:04:00 AM,25.725,50.720,
10330,08/20/22 06:04:30 AM,25.701,50.717,
10331,08/20/22 06:05:00 AM,25.725,50.688,
10332,08/20/22 06:05:30 AM,25.701,50.717,
10333,08/20/22 06:06:00 AM,25.725,50.752,
10334,08/20/22 06:06:30 AM,25.701,50.749,
10335,08/20/22 06:07:00 AM,25.701,50.717,
10336,08/20/22 06:07:30 AM,25.701,50.717,
10337,08/20/22 06:08:00 AM,25.701,50.749,
10338,08/20/22 06:08:30 AM,25.701,50.717,
10339,08/20/22 06:09:00 AM,25.701,50.685,
10340,08/20/22 06:09:30 AM,25.701,50.717,
10341,08/20/22 06:10:00 AM,25.701,50.717,
10342,08/20/22 06:10:30 AM,25.701,50.717,
10343,08/20/22 06:11:00 AM,25.701,50.685,
10344,08/20/22 06:11:30 AM,25.701,50.717,
10345,08/20/22 06:12:00 AM,25.701,50.717,
10346,08/20/22 06:12:30 AM,25.701,50.685,
10347,08/20/22 06:13:00 AM,25.701,50.685,
10348,08/20/22 06:13:30 AM,25.701,50.717,
10349,08/20/22 06:14:00 AM,25.701,50.717,
10350,08/20/22 06:14:30 AM,25.701,50.717,
10351,08/20/22 06:15:00 AM,25.701,50.653,
10352,08/20/22 06:15:30 AM,25.701,50.685,
10353,08/20/22 06:16:00 AM,25.701,50.685,
10354,08/20/22 06:16:30 AM,25.701,50.653,
10355,08/20/22 06:17:00 AM,25.701,50.653,
10356,08/20/22 06:17:30 AM,25.701,50.653,
10357,08/20/22 06:18:00 AM,25.701,50.653,
10358,08/20/22 06:18:30 AM,25.701,50.653,
10359,08/20/22 06:19:00 AM,25.701,50.653,
10360,08/20/22 06:19:30 AM,25.701,50.653,
10361,08/20/22 06:20:00 AM,25.701,50.717,
10362,08/20/22 06:20:30 AM,25.701,50.653,
10363,08/20/22 06:21:00 AM,25.701,50.653,
10364,08/20/22 06:21:30 AM,25.701,50.590,
10365,08/20/22 06:22:00 AM,25.701,50.590,
10366,08/20/22 06:22:30 AM,25.701,50.621,
10367,08/20/22 06:23:00 AM,25.676,50.650,
10368,08/20/22 06:23:30 AM,25.701,50.621,
10369,08/20/22 06:24:00 AM,25.701,50.653,
10370,08/20/22 06:24:30 AM,25.701,50.653,
10371,08/20/22 06:25:00 AM,25.676,50.586,
10372,08/20/22 06:25:30 AM,25.676,50.586,
10373,08/20/22 06:26:00 AM,25.676,50.650,
10374,08/20/22 06:26:30 AM,25.701,50.526,
10375,08/20/22 06:27:00 AM,25.701,50.590,
10376,08/20/22 06:27:30 AM,25.701,50.590,
10377,08/20/22 06:28:00 AM,25.676,50.618,
10378,08/20/22 06:28:30 AM,25.676,50.586,
10379,08/20/22 06:29:00 AM,25.676,50.650,
10380,08/20/22 06:29:30 AM,25.676,50.650,
10381,08/20/22 06:30:00 AM,25.676,50.586,
10382,08/20/22 06:30:30 AM,25.676,50.618,
10383,08/20/22 06:31:00 AM,25.676,50.650,
10384,08/20/22 06:31:30 AM,25.676,50.618,
10385,08/20/22 06:32:00 AM,25.676,50.586,
10386,08/20/22 06:32:30 AM,25.676,50.554,
10387,08/20/22 06:33:00 AM,25.676,50.586,
10388,08/20/22 06:33:30 AM,25.676,50.618,
10389,08/20/22 06:34:00 AM,25.676,50.586,
10390,08/20/22 06:34:30 AM,25.676,50.523,
10391,08/20/22 06:35:00 AM,25.676,50.523,
10392,08/20/22 06:35:30 AM,25.676,50.586,
10393,08/20/22 06:36:00 AM,25.676,50.554,
10394,08/20/22 06:36:30 AM,25.676,50.523,
10395,08/20/22 06:37:00 AM,25.676,50.523,
10396,08/20/22 06:37:30 AM,25.676,50.523,
10397,08/20/22 06:38:00 AM,25.676,50.523,
10398,08/20/22 06:38:30 AM,25.676,50.523,
10399,08/20/22 06:39:00 AM,25.676,50.554,
10400,08/20/22 06:39:30 AM,25.676,50.491,
10401,08/20/22 06:40:00 AM,25.676,50.554,
10402,08/20/22 06:40:30 AM,25.676,50.523,
10403,08/20/22 06:41:00 AM,25.676,50.523,
10404,08/20/22 06:41:30 AM,25.676,50.523,
10405,08/20/22 06:42:00 AM,25.676,50.523,
10406,08/20/22 06:42:30 AM,25.676,50.523,
10407,08/20/22 06:43:00 AM,25.676,50.554,
10408,08/20/22 06:43:30 AM,25.676,50.523,
