DateTime,Temp C,RH %,Room,Ambient Temp,Window Open
2022-08-02 02:34:30,24.827,56.051,1,16.38888888888889,0
2022-08-02 02:35:00,24.827,56.019,1,16.38888888888889,0
2022-08-02 02:35:30,24.803,56.047,1,16.38888888888889,0
2022-08-02 02:36:00,24.803,56.016,1,16.38888888888889,0
2022-08-02 02:36:30,24.827,56.019,1,16.38888888888889,0
2022-08-02 02:37:00,24.803,56.016,1,16.38888888888889,0
2022-08-02 02:37:30,24.803,56.016,1,16.38888888888889,0
2022-08-02 02:38:00,24.803,56.016,1,16.38888888888889,0
2022-08-02 02:38:30,24.803,56.016,1,16.38888888888889,0
2022-08-02 02:39:00,24.803,56.016,1,16.38888888888889,0
2022-08-02 02:39:30,24.803,56.016,1,16.38888888888889,0
2022-08-02 02:40:00,24.803,56.047,1,16.38888888888889,0
2022-08-02 02:40:30,24.827,56.051,1,16.38888888888889,0
2022-08-02 02:41:00,24.803,56.016,1,16.38888888888889,0
2022-08-02 02:41:30,24.803,56.016,1,16.38888888888889,0
2022-08-02 02:42:00,24.803,56.016,1,16.38888888888889,0
2022-08-02 02:42:30,24.803,56.016,1,16.38888888888889,0
2022-08-02 02:43:00,24.803,55.985,1,16.38888888888889,0
2022-08-02 02:43:30,24.803,55.985,1,16.38888888888889,0
2022-08-02 02:44:00,24.803,55.985,1,16.38888888888889,0
2022-08-02 02:44:30,24.803,56.016,1,16.38888888888889,0
2022-08-02 02:45:00,24.803,55.985,1,16.38888888888889,0
2022-08-02 02:45:30,24.803,55.985,1,16.38888888888889,0
2022-08-02 02:46:00,24.803,55.985,1,16.38888888888889,0
2022-08-02 02:46:30,24.803,55.985,1,16.38888888888889,0
2022-08-02 02:47:00,24.803,55.953,1,16.38888888888889,0
2022-08-02 02:47:30,24.803,55.953,1,16.38888888888889,0
2022-08-02 02:48:00,24.803,55.985,1,16.38888888888889,0
2022-08-02 02:48:30,24.803,55.922,1,16.38888888888889,0
2022-08-02 02:49:00,24.803,55.922,1,16.38888888888889,0
2022-08-02 02:49:30,24.803,55.953,1,16.38888888888889,0
2022-08-02 02:50:00,24.803,55.953,1,16.38888888888889,0
2022-08-02 02:50:30,24.803,55.953,1,16.38888888888889,0
2022-08-02 02:51:00,24.803,55.953,1,16.38888888888889,0
2022-08-02 02:51:30,24.803,55.953,1,16.38888888888889,0
2022-08-02 02:52:00,24.803,55.953,1,16.38888888888889,0
2022-08-02 02:52:30,24.803,55.953,1,16.38888888888889,0
2022-08-02 02:53:00,24.803,55.953,1,16.38888888888889,0
2022-08-02 02:53:30,24.803,55.953,1,16.38888888888889,0
2022-08-02 02:54:00,24.803,55.953,1,16.38888888888889,0
2022-08-02 02:54:30,24.803,55.953,1,16.38888888888889,0
2022-08-02 02:55:00,24.803,55.953,1,16.38888888888889,0
2022-08-02 02:55:30,24.803,55.953,1,16.38888888888889,0
2022-08-02 02:56:00,24.803,55.953,1,16.38888888888889,0
2022-08-02 02:56:30,24.803,55.953,1,16.38888888888889,0
2022-08-02 02:57:00,24.803,55.985,1,16.38888888888889,0
2022-08-02 02:57:30,24.803,55.953,1,16.38888888888889,0
2022-08-02 02:58:00,24.803,55.953,1,16.38888888888889,0
2022-08-02 02:58:30,24.803,55.953,1,16.38888888888889,0
2022-08-02 02:59:00,24.803,55.953,1,16.38888888888889,0
2022-08-02 02:59:30,24.803,55.953,1,16.38888888888889,0
2022-08-02 03:00:00,24.803,55.953,1,16.0,0
2022-08-02 03:00:30,24.803,55.922,1,16.0,0
2022-08-02 03:01:00,24.803,55.953,1,16.0,0
2022-08-02 03:01:30,24.803,55.953,1,16.0,0
2022-08-02 03:02:00,24.803,55.922,1,16.0,0
2022-08-02 03:02:30,24.803,55.922,1,16.0,0
2022-08-02 03:03:00,24.779,55.95,1,16.0,0
2022-08-02 03:03:30,24.803,55.953,1,16.0,0
2022-08-02 03:04:00,24.803,55.922,1,16.0,0
2022-08-02 03:04:30,24.803,55.922,1,16.0,0
2022-08-02 03:05:00,24.779,55.887,1,16.0,0
2022-08-02 03:05:30,24.779,55.887,1,16.0,0
2022-08-02 03:06:00,24.779,55.95,1,16.0,0
2022-08-02 03:06:30,24.803,55.953,1,16.0,0
2022-08-02 03:07:00,24.779,55.919,1,16.0,0
2022-08-02 03:07:30,24.803,55.922,1,16.0,0
2022-08-02 03:08:00,24.779,55.919,1,16.0,0
2022-08-02 03:08:30,24.779,55.95,1,16.0,0
2022-08-02 03:09:00,24.803,55.922,1,16.0,0
2022-08-02 03:09:30,24.779,55.919,1,16.0,0
2022-08-02 03:10:00,24.779,55.919,1,16.0,0
2022-08-02 03:10:30,24.803,55.953,1,16.0,0
2022-08-02 03:11:00,24.779,55.919,1,16.0,0
2022-08-02 03:11:30,24.779,55.95,1,16.0,0
2022-08-02 03:12:00,24.803,55.953,1,16.0,0
2022-08-02 03:12:30,24.779,55.95,1,16.0,0
2022-08-02 03:13:00,24.779,55.95,1,16.0,0
2022-08-02 03:13:30,24.779,55.95,1,16.0,0
2022-08-02 03:14:00,24.779,55.95,1,16.0,0
2022-08-02 03:14:30,24.779,55.95,1,16.0,0
2022-08-02 03:15:00,24.779,55.95,1,16.0,0
2022-08-02 03:15:30,24.779,55.95,1,16.0,0
2022-08-02 03:16:00,24.779,55.95,1,16.0,0
2022-08-02 03:16:30,24.779,55.95,1,16.0,0
2022-08-02 03:17:00,24.779,55.95,1,16.0,0
2022-08-02 03:17:30,24.779,55.95,1,16.0,0
2022-08-02 03:18:00,24.779,55.95,1,16.0,0
2022-08-02 03:18:30,24.779,55.95,1,16.0,0
2022-08-02 03:19:00,24.779,55.95,1,16.0,0
2022-08-02 03:19:30,24.779,55.919,1,16.0,0
2022-08-02 03:20:00,24.779,55.95,1,16.0,0
2022-08-02 03:20:30,24.779,55.887,1,16.0,0
2022-08-02 03:21:00,24.779,55.919,1,16.0,0
2022-08-02 03:21:30,24.779,55.919,1,16.0,0
2022-08-02 03:22:00,24.779,55.919,1,16.0,0
2022-08-02 03:22:30,24.779,55.887,1,16.0,0
2022-08-02 03:23:00,24.779,55.919,1,16.0,0
2022-08-02 03:23:30,24.779,55.919,1,16.0,0
2022-08-02 03:24:00,24.779,55.919,1,16.0,0
2022-08-02 03:24:30,24.779,55.919,1,16.0,0
2022-08-02 03:25:00,24.779,55.887,1,16.0,0
2022-08-02 03:25:30,24.779,55.887,1,16.0,0
2022-08-02 03:26:00,24.779,55.887,1,16.0,0
2022-08-02 03:26:30,24.779,55.919,1,16.0,0
2022-08-02 03:27:00,24.779,55.887,1,16.0,0
2022-08-02 03:27:30,24.779,55.919,1,16.0,0
2022-08-02 03:28:00,24.779,55.887,1,16.0,0
2022-08-02 03:28:30,24.779,55.887,1,16.0,0
2022-08-02 03:29:00,24.779,55.919,1,16.0,0
2022-08-02 03:29:30,24.779,55.887,1,16.0,0
2022-08-02 03:30:00,24.779,55.887,1,16.0,0
2022-08-02 03:30:30,24.779,55.887,1,16.0,0
2022-08-02 03:31:00,24.779,55.887,1,16.0,0
2022-08-02 03:31:30,24.779,55.887,1,16.0,0
2022-08-02 03:32:00,24.779,55.887,1,16.0,0
2022-08-02 03:32:30,24.779,55.887,1,16.0,0
2022-08-02 03:33:00,24.779,55.887,1,16.0,0
2022-08-02 03:33:30,24.779,55.919,1,16.0,0
2022-08-02 03:34:00,24.779,55.887,1,16.0,0
2022-08-02 03:34:30,24.755,55.884,1,16.0,0
2022-08-02 03:35:00,24.779,55.887,1,16.0,0
2022-08-02 03:35:30,24.779,55.887,1,16.0,0
2022-08-02 03:36:00,24.779,55.887,1,16.0,0
2022-08-02 03:36:30,24.779,55.887,1,16.0,0
2022-08-02 03:37:00,24.755,55.884,1,16.0,0
2022-08-02 03:37:30,24.779,55.887,1,16.0,0
2022-08-02 03:38:00,24.755,55.884,1,16.0,0
2022-08-02 03:38:30,24.779,55.887,1,16.0,0
2022-08-02 03:39:00,24.779,55.856,1,16.0,0
2022-08-02 03:39:30,24.755,55.884,1,16.0,0
2022-08-02 03:40:00,24.755,55.884,1,16.0,0
2022-08-02 03:40:30,24.755,55.884,1,16.0,0
2022-08-02 03:41:00,24.755,55.884,1,16.0,0
2022-08-02 03:41:30,24.755,55.884,1,16.0,0
2022-08-02 03:42:00,24.779,55.856,1,16.0,0
2022-08-02 03:42:30,24.755,55.853,1,16.0,0
2022-08-02 03:43:00,24.755,55.853,1,16.0,0
2022-08-02 03:43:30,24.755,55.853,1,16.0,0
2022-08-02 03:44:00,24.755,55.853,1,16.0,0
2022-08-02 03:44:30,24.755,55.853,1,16.0,0
2022-08-02 03:45:00,24.755,55.821,1,16.0,0
2022-08-02 03:45:30,24.755,55.853,1,16.0,0
2022-08-02 03:46:00,24.755,55.821,1,16.0,0
2022-08-02 03:46:30,24.755,55.853,1,16.0,0
2022-08-02 03:47:00,24.755,55.821,1,16.0,0
2022-08-02 03:47:30,24.755,55.821,1,16.0,0
2022-08-02 03:48:00,24.755,55.853,1,16.0,0
2022-08-02 03:48:30,24.755,55.821,1,16.0,0
2022-08-02 03:49:00,24.755,55.853,1,16.0,0
2022-08-02 03:49:30,24.755,55.821,1,16.0,0
2022-08-02 03:50:00,24.755,55.79,1,16.0,0
2022-08-02 03:50:30,24.755,55.79,1,16.0,0
2022-08-02 03:51:00,24.755,55.821,1,16.0,0
2022-08-02 03:51:30,24.755,55.79,1,16.0,0
2022-08-02 03:52:00,24.755,55.821,1,16.0,0
2022-08-02 03:52:30,24.755,55.821,1,16.0,0
2022-08-02 03:53:00,24.755,55.821,1,16.0,0
2022-08-02 03:53:30,24.755,55.79,1,16.0,0
2022-08-02 03:54:00,24.755,55.821,1,16.0,0
2022-08-02 03:54:30,24.755,55.821,1,16.0,0
2022-08-02 03:55:00,24.755,55.79,1,16.0,0
2022-08-02 03:55:30,24.755,55.79,1,16.0,0
2022-08-02 03:56:00,24.755,55.821,1,16.0,0
2022-08-02 03:56:30,24.755,55.821,1,16.0,0
2022-08-02 03:57:00,24.755,55.821,1,16.0,0
2022-08-02 03:57:30,24.779,55.825,1,16.0,0
2022-08-02 03:58:00,24.755,55.821,1,16.0,0
2022-08-02 03:58:30,24.755,55.821,1,16.0,0
2022-08-02 03:59:00,24.755,55.821,1,16.0,0
2022-08-02 03:59:30,24.755,55.79,1,16.0,0
2022-08-02 04:00:00,24.755,55.79,1,15.722222222222221,0
2022-08-02 04:00:30,24.755,55.821,1,15.722222222222221,0
2022-08-02 04:01:00,24.755,55.79,1,15.722222222222221,0
2022-08-02 04:01:30,24.755,55.79,1,15.722222222222221,0
2022-08-02 04:02:00,24.755,55.821,1,15.722222222222221,0
2022-08-02 04:02:30,24.755,55.79,1,15.722222222222221,0
2022-08-02 04:03:00,24.755,55.79,1,15.722222222222221,0
2022-08-02 04:03:30,24.755,55.79,1,15.722222222222221,0
2022-08-02 04:04:00,24.755,55.759,1,15.722222222222221,0
2022-08-02 04:04:30,24.755,55.79,1,15.722222222222221,0
2022-08-02 04:05:00,24.755,55.79,1,15.722222222222221,0
2022-08-02 04:05:30,24.755,55.79,1,15.722222222222221,0
2022-08-02 04:06:00,24.755,55.79,1,15.722222222222221,0
2022-08-02 04:06:30,24.755,55.759,1,15.722222222222221,0
2022-08-02 04:07:00,24.755,55.79,1,15.722222222222221,0
2022-08-02 04:07:30,24.755,55.79,1,15.722222222222221,0
2022-08-02 04:08:00,24.755,55.759,1,15.722222222222221,0
2022-08-02 04:08:30,24.755,55.79,1,15.722222222222221,0
2022-08-02 04:09:00,24.755,55.759,1,15.722222222222221,0
2022-08-02 04:09:30,24.731,55.755,1,15.722222222222221,0
2022-08-02 04:10:00,24.755,55.759,1,15.722222222222221,0
2022-08-02 04:10:30,24.755,55.759,1,15.722222222222221,0
2022-08-02 04:11:00,24.731,55.755,1,15.722222222222221,0
2022-08-02 04:11:30,24.755,55.79,1,15.722222222222221,0
2022-08-02 04:12:00,24.731,55.787,1,15.722222222222221,0
2022-08-02 04:12:30,24.731,55.787,1,15.722222222222221,0
2022-08-02 04:13:00,24.755,55.79,1,15.722222222222221,0
2022-08-02 04:13:30,24.731,55.755,1,15.722222222222221,0
2022-08-02 04:14:00,24.731,55.755,1,15.722222222222221,0
2022-08-02 04:14:30,24.731,55.755,1,15.722222222222221,0
2022-08-02 04:15:00,24.731,55.755,1,15.722222222222221,0
2022-08-02 04:15:30,24.731,55.755,1,15.722222222222221,0
2022-08-02 04:16:00,24.731,55.755,1,15.722222222222221,0
2022-08-02 04:16:30,24.731,55.724,1,15.722222222222221,0
2022-08-02 04:17:00,24.731,55.755,1,15.722222222222221,0
2022-08-02 04:17:30,24.731,55.724,1,15.722222222222221,0
2022-08-02 04:18:00,24.731,55.755,1,15.722222222222221,0
2022-08-02 04:18:30,24.731,55.724,1,15.722222222222221,0
2022-08-02 04:19:00,24.731,55.724,1,15.722222222222221,0
2022-08-02 04:19:30,24.731,55.724,1,15.722222222222221,0
2022-08-02 04:20:00,24.731,55.755,1,15.722222222222221,0
2022-08-02 04:20:30,24.731,55.755,1,15.722222222222221,0
2022-08-02 04:21:00,24.731,55.755,1,15.722222222222221,0
2022-08-02 04:21:30,24.731,55.755,1,15.722222222222221,0
2022-08-02 04:22:00,24.731,55.755,1,15.722222222222221,0
2022-08-02 04:22:30,24.731,55.755,1,15.722222222222221,0
2022-08-02 04:23:00,24.731,55.724,1,15.722222222222221,0
2022-08-02 04:23:30,24.731,55.724,1,15.722222222222221,0
2022-08-02 04:24:00,24.731,55.724,1,15.722222222222221,0
2022-08-02 04:24:30,24.731,55.724,1,15.722222222222221,0
2022-08-02 04:25:00,24.731,55.755,1,15.722222222222221,0
2022-08-02 04:25:30,24.731,55.755,1,15.722222222222221,0
2022-08-02 04:26:00,24.731,55.755,1,15.722222222222221,0
2022-08-02 04:26:30,24.731,55.724,1,15.722222222222221,0
2022-08-02 04:27:00,24.731,55.724,1,15.722222222222221,0
2022-08-02 04:27:30,24.731,55.724,1,15.722222222222221,0
2022-08-02 04:28:00,24.731,55.724,1,15.722222222222221,0
2022-08-02 04:28:30,24.731,55.724,1,15.722222222222221,0
2022-08-02 04:29:00,24.731,55.693,1,15.722222222222221,0
2022-08-02 04:29:30,24.731,55.693,1,15.722222222222221,0
2022-08-02 04:30:00,24.731,55.693,1,15.722222222222221,0
2022-08-02 04:30:30,24.731,55.693,1,15.722222222222221,0
2022-08-02 04:31:00,24.731,55.724,1,15.722222222222221,0
2022-08-02 04:31:30,24.731,55.693,1,15.722222222222221,0
2022-08-02 04:32:00,24.731,55.724,1,15.722222222222221,0
2022-08-02 04:32:30,24.731,55.693,1,15.722222222222221,0
2022-08-02 04:33:00,24.731,55.693,1,15.722222222222221,0
2022-08-02 04:33:30,24.731,55.662,1,15.722222222222221,0
2022-08-02 04:34:00,24.731,55.662,1,15.722222222222221,0
2022-08-02 04:34:30,24.731,55.693,1,15.722222222222221,0
2022-08-02 04:35:00,24.731,55.693,1,15.722222222222221,0
2022-08-02 04:35:30,24.731,55.693,1,15.722222222222221,0
2022-08-02 04:36:00,24.731,55.693,1,15.722222222222221,0
2022-08-02 04:36:30,24.731,55.693,1,15.722222222222221,0
2022-08-02 04:37:00,24.731,55.693,1,15.722222222222221,0
2022-08-02 04:37:30,24.731,55.693,1,15.722222222222221,0
2022-08-02 04:38:00,24.706,55.689,1,15.722222222222221,0
2022-08-02 04:38:30,24.731,55.693,1,15.722222222222221,0
2022-08-02 04:39:00,24.706,55.689,1,15.722222222222221,0
2022-08-02 04:39:30,24.731,55.693,1,15.722222222222221,0
2022-08-02 04:40:00,24.731,55.693,1,15.722222222222221,0
2022-08-02 04:40:30,24.731,55.693,1,15.722222222222221,0
2022-08-02 04:41:00,24.731,55.662,1,15.722222222222221,0
2022-08-02 04:41:30,24.706,55.658,1,15.722222222222221,0
2022-08-02 04:42:00,24.731,55.693,1,15.722222222222221,0
2022-08-02 04:42:30,24.731,55.662,1,15.722222222222221,0
2022-08-02 04:43:00,24.731,55.693,1,15.722222222222221,0
2022-08-02 04:43:30,24.706,55.689,1,15.722222222222221,0
2022-08-02 04:44:00,24.731,55.693,1,15.722222222222221,0
2022-08-02 04:44:30,24.706,55.689,1,15.722222222222221,0
2022-08-02 04:45:00,24.731,55.693,1,15.722222222222221,0
2022-08-02 04:45:30,24.731,55.693,1,15.722222222222221,0
2022-08-02 04:46:00,24.706,55.689,1,15.722222222222221,0
2022-08-02 04:46:30,24.731,55.693,1,15.722222222222221,0
2022-08-02 04:47:00,24.706,55.658,1,15.722222222222221,0
2022-08-02 04:47:30,24.706,55.658,1,15.722222222222221,0
2022-08-02 04:48:00,24.706,55.658,1,15.722222222222221,0
2022-08-02 04:48:30,24.706,55.658,1,15.722222222222221,0
2022-08-02 04:49:00,24.706,55.658,1,15.722222222222221,0
2022-08-02 04:49:30,24.706,55.689,1,15.722222222222221,0
2022-08-02 04:50:00,24.706,55.689,1,15.722222222222221,0
2022-08-02 04:50:30,24.706,55.627,1,15.722222222222221,0
2022-08-02 04:51:00,24.706,55.658,1,15.722222222222221,0
2022-08-02 04:51:30,24.706,55.658,1,15.722222222222221,0
2022-08-02 04:52:00,24.706,55.658,1,15.722222222222221,0
2022-08-02 04:52:30,24.706,55.658,1,15.722222222222221,0
2022-08-02 04:53:00,24.706,55.627,1,15.722222222222221,0
2022-08-02 04:53:30,24.706,55.627,1,15.722222222222221,0
2022-08-02 04:54:00,24.706,55.627,1,15.722222222222221,0
2022-08-02 04:54:30,24.706,55.627,1,15.722222222222221,0
2022-08-02 04:55:00,24.706,55.627,1,15.722222222222221,0
2022-08-02 04:55:30,24.706,55.627,1,15.722222222222221,0
2022-08-02 04:56:00,24.706,55.627,1,15.722222222222221,0
2022-08-02 04:56:30,24.706,55.627,1,15.722222222222221,0
2022-08-02 04:57:00,24.706,55.627,1,15.722222222222221,0
2022-08-02 04:57:30,24.706,55.627,1,15.722222222222221,0
2022-08-02 04:58:00,24.706,55.627,1,15.722222222222221,0
2022-08-02 04:58:30,24.706,55.627,1,15.722222222222221,0
2022-08-02 04:59:00,24.706,55.627,1,15.722222222222221,0
2022-08-02 04:59:30,24.706,55.627,1,15.722222222222221,0
2022-08-02 05:00:00,24.706,55.596,1,15.333333333333334,0
2022-08-02 05:00:30,24.706,55.596,1,15.333333333333334,0
2022-08-02 05:01:00,24.706,55.627,1,15.333333333333334,0
2022-08-02 05:01:30,24.706,55.627,1,15.333333333333334,0
2022-08-02 05:02:00,24.706,55.627,1,15.333333333333334,0
2022-08-02 05:02:30,24.706,55.627,1,15.333333333333334,0
2022-08-02 05:03:00,24.706,55.596,1,15.333333333333334,0
2022-08-02 05:03:30,24.706,55.596,1,15.333333333333334,0
2022-08-02 05:04:00,24.706,55.596,1,15.333333333333334,0
2022-08-02 05:04:30,24.706,55.627,1,15.333333333333334,0
2022-08-02 05:05:00,24.706,55.596,1,15.333333333333334,0
2022-08-02 05:05:30,24.706,55.596,1,15.333333333333334,0
2022-08-02 05:06:00,24.706,55.564,1,15.333333333333334,0
2022-08-02 05:06:30,24.706,55.596,1,15.333333333333334,0
2022-08-02 05:07:00,24.706,55.596,1,15.333333333333334,0
2022-08-02 05:07:30,24.706,55.596,1,15.333333333333334,0
2022-08-02 05:08:00,24.706,55.596,1,15.333333333333334,0
2022-08-02 05:08:30,24.706,55.564,1,15.333333333333334,0
2022-08-02 05:09:00,24.706,55.596,1,15.333333333333334,0
2022-08-02 05:09:30,24.706,55.596,1,15.333333333333334,0
2022-08-02 05:10:00,24.706,55.596,1,15.333333333333334,0
2022-08-02 05:10:30,24.706,55.596,1,15.333333333333334,0
2022-08-02 05:11:00,24.706,55.596,1,15.333333333333334,0
2022-08-02 05:11:30,24.706,55.596,1,15.333333333333334,0
2022-08-02 05:12:00,24.682,55.623,1,15.333333333333334,0
2022-08-02 05:12:30,24.706,55.627,1,15.333333333333334,0
2022-08-02 05:13:00,24.706,55.596,1,15.333333333333334,0
2022-08-02 05:13:30,24.682,55.592,1,15.333333333333334,0
2022-08-02 05:14:00,24.706,55.596,1,15.333333333333334,0
2022-08-02 05:14:30,24.682,55.592,1,15.333333333333334,0
2022-08-02 05:15:00,24.706,55.596,1,15.333333333333334,0
2022-08-02 05:15:30,24.682,55.592,1,15.333333333333334,0
2022-08-02 05:16:00,24.682,55.561,1,15.333333333333334,0
2022-08-02 05:16:30,24.706,55.533,1,15.333333333333334,0
2022-08-02 05:17:00,24.682,55.561,1,15.333333333333334,0
2022-08-02 05:17:30,24.682,55.561,1,15.333333333333334,0
2022-08-02 05:18:00,24.706,55.533,1,15.333333333333334,0
2022-08-02 05:18:30,24.682,55.561,1,15.333333333333334,0
2022-08-02 05:19:00,24.682,55.561,1,15.333333333333334,0
2022-08-02 05:19:30,24.682,55.561,1,15.333333333333334,0
2022-08-02 05:20:00,24.706,55.596,1,15.333333333333334,0
2022-08-02 05:20:30,24.682,55.592,1,15.333333333333334,0
2022-08-02 05:21:00,24.706,55.564,1,15.333333333333334,0
2022-08-02 05:21:30,24.682,55.561,1,15.333333333333334,0
2022-08-02 05:22:00,24.682,55.561,1,15.333333333333334,0
2022-08-02 05:22:30,24.682,55.53,1,15.333333333333334,0
2022-08-02 05:23:00,24.682,55.53,1,15.333333333333334,0
2022-08-02 05:23:30,24.682,55.561,1,15.333333333333334,0
2022-08-02 05:24:00,24.682,55.53,1,15.333333333333334,0
2022-08-02 05:24:30,24.682,55.53,1,15.333333333333334,0
2022-08-02 05:25:00,24.682,55.561,1,15.333333333333334,0
2022-08-02 05:25:30,24.682,55.561,1,15.333333333333334,0
2022-08-02 05:26:00,24.682,55.53,1,15.333333333333334,0
2022-08-02 05:26:30,24.682,55.53,1,15.333333333333334,0
2022-08-02 05:27:00,24.682,55.498,1,15.333333333333334,0
2022-08-02 05:27:30,24.682,55.53,1,15.333333333333334,0
2022-08-02 05:28:00,24.682,55.498,1,15.333333333333334,0
2022-08-02 05:28:30,24.682,55.498,1,15.333333333333334,0
2022-08-02 05:29:00,24.682,55.498,1,15.333333333333334,0
2022-08-02 05:29:30,24.682,55.53,1,15.333333333333334,0
2022-08-02 05:30:00,24.682,55.498,1,15.333333333333334,0
2022-08-02 05:30:30,24.682,55.53,1,15.333333333333334,0
2022-08-02 05:31:00,24.682,55.498,1,15.333333333333334,0
2022-08-02 05:31:30,24.682,55.498,1,15.333333333333334,0
2022-08-02 05:32:00,24.682,55.498,1,15.333333333333334,0
2022-08-02 05:32:30,24.682,55.467,1,15.333333333333334,0
2022-08-02 05:33:00,24.682,55.498,1,15.333333333333334,0
2022-08-02 05:33:30,24.682,55.498,1,15.333333333333334,0
2022-08-02 05:34:00,24.682,55.53,1,15.333333333333334,0
2022-08-02 05:34:30,24.682,55.498,1,15.333333333333334,0
2022-08-02 05:35:00,24.682,55.53,1,15.333333333333334,0
2022-08-02 05:35:30,24.682,55.498,1,15.333333333333334,0
2022-08-02 05:36:00,24.682,55.498,1,15.333333333333334,0
2022-08-02 05:36:30,24.682,55.498,1,15.333333333333334,0
2022-08-02 05:37:00,24.682,55.467,1,15.333333333333334,0
2022-08-02 05:37:30,24.682,55.467,1,15.333333333333334,0
2022-08-02 05:38:00,24.682,55.498,1,15.333333333333334,0
2022-08-02 05:38:30,24.682,55.467,1,15.333333333333334,0
2022-08-02 05:39:00,24.682,55.498,1,15.333333333333334,0
2022-08-02 05:39:30,24.682,55.498,1,15.333333333333334,0
2022-08-02 05:40:00,24.682,55.498,1,15.333333333333334,0
2022-08-02 05:40:30,24.682,55.467,1,15.333333333333334,0
2022-08-02 05:41:00,24.682,55.436,1,15.333333333333334,0
2022-08-02 05:41:30,24.682,55.467,1,15.333333333333334,0
2022-08-02 05:42:00,24.682,55.467,1,15.333333333333334,0
2022-08-02 05:42:30,24.682,55.436,1,15.333333333333334,0
2022-08-02 05:43:00,24.658,55.432,1,15.333333333333334,0
2022-08-02 05:43:30,24.682,55.436,1,15.333333333333334,0
2022-08-02 05:44:00,24.682,55.436,1,15.333333333333334,0
2022-08-02 05:44:30,24.682,55.467,1,15.333333333333334,0
2022-08-02 05:45:00,24.658,55.432,1,15.333333333333334,0
2022-08-02 05:45:30,24.658,55.432,1,15.333333333333334,0
2022-08-02 05:46:00,24.658,55.432,1,15.333333333333334,0
2022-08-02 05:46:30,24.658,55.463,1,15.333333333333334,0
2022-08-02 05:47:00,24.682,55.467,1,15.333333333333334,0
2022-08-02 05:47:30,24.658,55.432,1,15.333333333333334,0
2022-08-02 05:48:00,24.658,55.463,1,15.333333333333334,0
2022-08-02 05:48:30,24.658,55.463,1,15.333333333333334,0
2022-08-02 05:49:00,24.682,55.436,1,15.333333333333334,0
2022-08-02 05:49:30,24.658,55.463,1,15.333333333333334,0
2022-08-02 05:50:00,24.658,55.432,1,15.333333333333334,0
2022-08-02 05:50:30,24.658,55.401,1,15.333333333333334,0
2022-08-02 05:51:00,24.658,55.401,1,15.333333333333334,0
2022-08-02 05:51:30,24.658,55.432,1,15.333333333333334,0
2022-08-02 05:52:00,24.658,55.432,1,15.333333333333334,0
2022-08-02 05:52:30,24.658,55.432,1,15.333333333333334,0
2022-08-02 05:53:00,24.658,55.432,1,15.333333333333334,0
2022-08-02 05:53:30,24.658,55.432,1,15.333333333333334,0
2022-08-02 05:54:00,24.658,55.401,1,15.333333333333334,0
2022-08-02 05:54:30,24.658,55.432,1,15.333333333333334,0
2022-08-02 05:55:00,24.658,55.401,1,15.333333333333334,0
2022-08-02 05:55:30,24.658,55.37,1,15.333333333333334,0
2022-08-02 05:56:00,24.658,55.37,1,15.333333333333334,0
2022-08-02 05:56:30,24.658,55.401,1,15.333333333333334,0
2022-08-02 05:57:00,24.658,55.432,1,15.333333333333334,0
2022-08-02 05:57:30,24.658,55.401,1,15.333333333333334,0
2022-08-02 05:58:00,24.658,55.401,1,15.333333333333334,0
2022-08-02 05:58:30,24.658,55.338,1,15.333333333333334,0
2022-08-02 05:59:00,24.658,55.307,1,15.333333333333334,0
2022-08-02 05:59:30,24.658,55.338,1,15.333333333333334,0
2022-08-02 06:00:00,24.658,55.338,1,14.833333333333336,0
2022-08-02 06:00:30,24.658,55.37,1,14.833333333333336,0
2022-08-02 06:01:00,24.658,55.338,1,14.833333333333336,0
2022-08-02 06:01:30,24.658,55.307,1,14.833333333333336,0
2022-08-02 06:02:00,24.658,55.338,1,14.833333333333336,0
2022-08-02 06:02:30,24.658,55.338,1,14.833333333333336,0
2022-08-02 06:03:00,24.658,55.37,1,14.833333333333336,0
2022-08-02 06:03:30,24.658,55.37,1,14.833333333333336,0
2022-08-02 06:04:00,24.658,55.37,1,14.833333333333336,0
2022-08-02 06:04:30,24.658,55.37,1,14.833333333333336,0
2022-08-02 06:05:00,24.658,55.37,1,14.833333333333336,0
2022-08-02 06:05:30,24.658,55.37,1,14.833333333333336,0
2022-08-02 06:06:00,24.658,55.338,1,14.833333333333336,0
2022-08-02 06:06:30,24.658,55.338,1,14.833333333333336,0
2022-08-02 06:07:00,24.658,55.338,1,14.833333333333336,0
2022-08-02 06:07:30,24.658,55.37,1,14.833333333333336,0
2022-08-02 06:08:00,24.658,55.338,1,14.833333333333336,0
2022-08-02 06:08:30,24.658,55.338,1,14.833333333333336,0
2022-08-02 06:09:00,24.658,55.338,1,14.833333333333336,0
2022-08-02 06:09:30,24.658,55.307,1,14.833333333333336,0
2022-08-02 06:10:00,24.634,55.304,1,14.833333333333336,0
2022-08-02 06:10:30,24.658,55.307,1,14.833333333333336,0
2022-08-02 06:11:00,24.634,55.304,1,14.833333333333336,0
2022-08-02 06:11:30,24.658,55.307,1,14.833333333333336,0
2022-08-02 06:12:00,24.634,55.304,1,14.833333333333336,0
2022-08-02 06:12:30,24.658,55.338,1,14.833333333333336,0
